Date,Open,High,Low,Close,Adj Close,Volume,stock
2007-07-20,392.5,392.5,375.0,392.5,316.120117,16.0,SMRA.JK
2007-07-23,390.0,415.0,390.0,415.0,334.241699,14634000.0,SMRA.JK
2007-07-24,415.0,427.5,415.0,425.0,342.295776,26342000.0,SMRA.JK
2007-07-25,422.5,425.0,407.5,407.5,328.201202,2368000.0,SMRA.JK
2007-07-26,407.5,415.0,397.5,400.0,322.160706,18502000.0,SMRA.JK
2007-07-27,395.0,400.0,395.0,395.0,318.133636,892000.0,SMRA.JK
2007-07-30,395.0,395.0,375.0,375.0,302.025635,4002000.0,SMRA.JK
2007-07-31,380.0,382.5,375.0,382.5,308.066101,13974000.0,SMRA.JK
2007-08-01,380.0,380.0,357.5,357.5,287.931091,26182000.0,SMRA.JK
2007-08-02,360.0,360.0,347.5,360.0,289.94458,16.0,SMRA.JK
2007-08-03,352.5,365.0,350.0,352.5,283.904114,16.0,SMRA.JK
2007-08-06,350.0,350.0,340.0,340.0,273.836487,34792000.0,SMRA.JK
2007-08-07,355.0,355.0,340.0,355.0,285.917572,16.0,SMRA.JK
2007-08-08,372.5,375.0,362.5,372.5,300.012115,16.0,SMRA.JK
2007-08-09,372.5,375.0,365.0,372.5,300.012115,16.0,SMRA.JK
2007-08-10,350.0,352.5,345.0,350.0,281.890564,10498000.0,SMRA.JK
2007-08-13,350.0,350.0,347.5,350.0,281.890564,16.0,SMRA.JK
2007-08-14,342.5,345.0,342.5,342.5,275.850128,16.0,SMRA.JK
2007-08-15,325.0,332.5,317.5,325.0,261.755585,16.0,SMRA.JK
2007-08-16,302.5,312.5,300.0,302.5,243.633972,16.0,SMRA.JK
2007-08-20,302.5,325.0,302.5,322.5,259.742035,16.0,SMRA.JK
2007-08-21,317.5,325.0,312.5,317.5,255.714996,16.0,SMRA.JK
2007-08-22,317.5,350.0,317.5,350.0,281.890564,19618000.0,SMRA.JK
2007-08-23,362.5,362.5,345.0,362.5,291.958099,16.0,SMRA.JK
2007-08-24,352.5,360.0,350.0,352.5,283.904114,16.0,SMRA.JK
2007-08-27,355.0,355.0,355.0,355.0,285.917572,2316000.0,SMRA.JK
2007-08-28,350.0,355.0,350.0,350.0,281.890564,16.0,SMRA.JK
2007-08-29,345.0,345.0,332.5,345.0,277.863586,16.0,SMRA.JK
